,Player,Team,Position,Age,Matches played,Minutes played,Birth country,Passport country,Successful defensive actions per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",PAdj Sliding tackles,Shots blocked per 90,PAdj Interceptions,Fouls per 90,Assists per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,Short / medium passes per 90,Long passes per 90,"Average pass length, m",xA per 90,Shot assists per 90,Key passes per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90
9,J. Topra,TiPS,"LWB, LB",20.0,23,2129,Finland,Finland,8.85,67.72,1.2,50.0,0.0,0.32,4.95,0.37,0.14,49.29,83.72,11.85,68.87,13.92,45.09,2.03,17.0,0.17,1.2,0.32,69.14,3.18,44.93,0.69,1.15,0.78,7.1
10,L. Torpo,JyPK,RCB,22.0,23,2077,Finland,Finland,13.05,66.0,1.8,65.79,0.19,1.52,8.09,0.33,0.0,48.49,75.73,23.01,61.44,2.75,37.91,10.58,22.8,0.0,0.05,0.0,45.31,0.52,9.09,0.38,0.09,0.0,12.24
11,N. Ruuskanen,KuPS,RCB,20.0,22,2069,Finland,Finland,6.26,84.52,2.26,53.85,0.12,0.3,4.14,0.3,0.04,66.12,88.16,21.84,71.12,2.39,56.68,9.35,20.48,0.0,0.13,0.04,66.34,0.7,25.0,0.87,0.13,0.04,9.96
12,J. Forss,PK-35,"RCB, LCB, CB",23.0,23,2064,Finland,Finland,9.64,61.31,0.92,85.71,0.04,0.65,6.03,0.48,0.0,38.37,76.36,17.49,58.85,1.74,29.74,8.63,24.2,0.03,0.22,0.0,45.24,0.52,16.67,0.48,0.09,0.0,8.24
13,R. Toivanen,PK-35 Vantaa,LCB,23.0,22,2053,Finland,Finland,10.96,78.95,2.16,64.44,0.37,0.62,9.0,0.19,0.1,68.52,81.63,30.22,69.0,3.03,51.32,16.82,24.05,0.03,0.29,0.05,59.66,2.07,25.58,1.06,0.48,0.24,15.9
14,W. Forsblom,PK-35 Vantaa,"RAMF, LW, RW",18.0,23,2036,Finland,Finland,8.07,75.0,0.68,50.0,0.24,0.0,4.23,0.29,0.34,25.94,76.35,6.67,61.59,7.54,23.09,1.64,16.48,0.17,1.55,0.53,59.65,2.51,46.15,0.58,0.77,0.48,3.72
15,P. Raadik,Åland United,"RB, LB, RCB",34.0,22,2035,Estonia,Estonia,9.2,65.7,1.95,61.36,0.35,0.27,4.34,0.71,0.04,43.12,80.31,19.33,67.51,2.87,37.37,5.09,19.83,0.03,0.35,0.18,58.9,1.15,34.62,0.31,0.18,0.18,8.8
16,A. Nurmi,TiPS,"RCB, RB, RAMF",24.0,22,2010,Finland,Finland,11.5,65.64,2.41,63.27,0.0,0.15,6.5,1.03,0.1,49.69,82.79,19.07,76.29,5.85,44.34,3.78,18.82,0.09,0.64,0.44,73.44,2.16,50.0,0.44,0.64,0.69,9.63
17,S. Ojanen,Åland United,"LCB, RCB",21.0,21,2007,Finland,Finland,7.98,72.57,1.61,50.0,0.0,0.58,4.84,0.36,0.13,54.57,85.29,23.32,72.88,2.33,46.73,7.71,21.78,0.05,0.27,0.22,61.14,0.76,11.76,0.94,0.13,0.0,10.94
18,A. Olmala,PK-35 Vantaa,RCB,22.0,23,1977,Finland,Finland,8.87,78.63,0.94,52.63,0.06,0.15,5.43,0.59,0.0,63.38,87.87,23.51,77.78,4.58,56.63,6.56,19.2,0.01,0.2,0.0,68.46,0.84,47.06,0.3,0.35,0.0,9.51
19,G. Cuevas,KuPS,LCB,28.0,21,1942,United States,United States,8.11,75.91,3.01,61.54,0.18,0.56,4.16,0.09,0.0,69.15,88.0,27.3,76.57,3.15,60.57,8.3,20.74,0.02,0.23,0.05,69.86,1.02,36.36,0.65,0.28,0.14,13.53
20,D. Leskinen,Åland United,"LW, LWF, RAMF",20.0,22,1918,Finland,Finland,4.69,65.06,0.52,18.18,0.11,0.19,2.36,0.52,0.05,28.58,73.4,5.4,54.78,5.63,21.49,2.58,19.63,0.17,1.08,0.61,54.1,3.99,42.35,1.03,0.89,1.92,3.94
21,M. Talka,PK-35,"CF, LW, RW",,21,1913,Finland,Finland,5.33,71.88,2.91,42.37,0.0,0.15,1.94,0.44,0.15,24.44,72.53,5.78,49.57,7.6,22.41,0.99,15.18,0.14,0.89,0.39,35.85,1.97,37.5,0.79,0.59,0.39,2.47
22,H. Vapola,HPS,"RB, LCB",19.0,21,1909,Finland,Finland,11.03,60.11,0.35,42.86,0.0,0.3,5.77,0.15,0.0,42.01,79.27,18.5,66.04,3.56,36.17,5.54,20.37,0.01,0.1,0.0,58.42,0.64,38.46,0.84,0.3,0.1,9.1
23,S. Tuominen,Ilves,"LW, CF, AMF",22.0,24,1898,Finland,Finland,9.96,62.44,2.34,23.4,0.0,0.0,3.95,0.85,0.15,25.84,67.82,8.21,51.52,5.97,22.65,1.64,16.66,0.12,1.05,0.6,40.0,3.43,42.03,2.14,1.24,0.55,4.18
24,S. Lappalainen,Honka,"LCMF, RCB",22.0,22,1892,Finland,Finland,13.87,69.76,2.53,48.98,0.0,0.67,7.76,0.77,0.0,40.88,84.74,11.8,71.18,6.13,39.12,1.7,19.52,0.01,0.15,0.1,77.68,0.46,33.33,0.36,0.1,0.05,7.99
25,D. Sandås,Honka,"LCB, CB",19.0,21,1837,Finland,Finland,6.3,67.78,1.63,56.67,0.0,0.22,3.6,0.27,0.0,58.01,87.92,18.96,73.35,2.66,53.5,4.45,19.94,0.02,0.11,0.05,61.96,0.22,25.0,0.33,0.0,0.05,8.31
26,H. Rinkinen,JyPK,"RB, RW, LB",21.0,20,1837,Finland,Finland,9.29,62.78,0.98,50.0,0.0,0.16,3.2,1.19,0.0,26.23,68.32,8.91,54.27,3.96,22.05,3.26,20.33,0.04,0.38,0.22,53.13,1.47,40.74,0.43,0.22,0.33,5.38
27,I. Kaivola,Honka,"LB, RB, RCB",22.0,21,1782,Finland,Finland,6.54,65.69,0.64,66.67,0.0,0.27,3.54,0.21,0.0,52.13,82.55,21.7,70.34,4.73,42.82,8.94,22.2,0.01,0.21,0.11,51.97,1.44,25.93,0.74,0.11,0.11,10.85
28,E. Vesaniemi,Ilves,"LB, LWB",26.0,23,1758,Finland,Finland,11.28,64.42,0.97,72.22,0.06,0.22,5.91,0.59,0.05,34.42,80.25,10.52,63.08,6.96,31.13,2.21,20.59,0.0,0.16,0.11,58.33,1.24,26.09,0.22,0.05,0.27,6.31
29,E. Lahtela,JyPK,"LB, RB",,23,1751,Finland,Finland,10.47,55.76,1.53,48.15,0.18,0.62,5.28,0.79,0.0,27.0,72.33,9.91,59.43,6.0,24.0,2.6,18.23,0.01,0.17,0.06,44.74,0.96,29.41,0.4,0.17,0.06,5.38
30,J. Bergius,PK-35,"LB, LCB",23.0,22,1738,Finland,Finland,12.18,69.46,1.42,53.85,0.05,0.11,5.77,0.71,0.0,37.74,68.89,16.38,56.0,4.31,32.06,4.86,18.94,0.02,0.16,0.05,48.1,1.31,29.17,0.44,0.27,0.22,8.74
31,L. Begolli,KuPS,"LWF, CF, LAMF",28.0,23,1721,Albania,Albania,9.36,60.9,3.29,44.44,0.57,0.16,5.44,1.52,0.37,32.11,72.15,8.99,61.63,7.11,27.72,2.61,17.76,0.27,2.41,1.1,58.02,4.71,52.22,2.41,2.46,0.68,6.12
32,P. Kämppi,HPS,"CF, LW, LAMF",30.0,22,1698,Finland,Finland,5.64,60.33,1.08,15.0,0.11,0.11,1.65,0.92,0.0,19.19,59.89,4.93,40.66,5.37,16.75,0.98,16.9,0.01,0.38,0.11,34.15,1.08,15.0,0.43,0.11,0.22,2.33
33,T. Savolainen,Honka,"RW, LW, LWB",24.0,23,1671,Finland,Finland,12.68,63.51,1.57,33.33,0.07,0.06,5.76,1.4,0.06,27.58,70.68,6.92,48.74,6.98,23.1,1.8,18.36,0.1,0.47,0.29,47.22,2.44,42.86,0.47,0.76,0.81,5.41
34,I. Hiltunen,PK-35,"LB, LCB, RB",,21,1615,Finland,Finland,7.58,62.07,0.5,44.44,0.0,0.11,3.43,0.11,0.0,41.46,77.02,18.0,65.94,3.79,35.11,5.35,19.97,0.01,0.17,0.11,51.28,1.56,25.0,0.39,0.22,0.33,8.64
35,E. Hämäläinen,HPS,"LCB, RCB, CB",21.0,20,1557,Finland,Finland,10.93,66.15,1.49,68.0,0.18,0.48,5.8,0.53,0.0,41.11,76.88,16.46,58.12,3.5,33.74,7.37,22.4,0.02,0.12,0.06,41.18,0.53,33.33,0.65,0.3,0.0,8.38
36,L. Kölhi,PK-35 Vantaa,LB,22.0,21,1554,Finland,Finland,9.96,72.66,0.86,50.0,0.0,0.06,5.39,0.68,0.0,37.44,79.64,11.74,69.11,6.7,32.4,3.01,19.07,0.06,0.61,0.37,60.27,2.77,55.56,0.37,0.43,0.98,7.44
37,N. Hämäläinen,Ilves,"RB, LB",19.0,22,1550,Finland,Finland,8.14,62.24,0.37,50.0,0.0,0.31,4.55,0.18,0.0,36.49,76.35,12.51,65.02,4.81,32.05,3.27,18.47,0.0,0.06,0.0,64.79,1.66,33.33,0.68,0.18,0.37,8.51
38,E. Aristodimou,JyPK,"LW, LCMF, RCMF",19.0,22,1518,Cyprus,Cyprus,6.99,55.08,1.02,25.0,0.0,0.06,2.9,0.57,0.0,21.98,64.74,7.24,49.12,4.83,19.56,1.71,16.76,0.03,0.38,0.06,64.44,1.46,26.09,0.57,0.38,0.13,4.51
39,P. Saarilahti,Ilves,"RW, LWF, LW",22.0,22,1488,Finland,Finland,5.96,58.82,1.65,38.46,0.0,0.06,2.2,0.76,0.19,26.83,69.74,6.72,55.66,7.17,22.96,2.54,18.12,0.1,0.51,0.44,54.17,2.22,31.43,1.14,0.57,0.44,4.76
40,R. Suomela,PK-35 Vantaa,"RAMF, RW, LW",23.0,20,1469,Finland,Finland,10.45,66.89,1.61,40.0,0.17,0.0,4.9,0.84,0.19,21.16,70.73,4.84,54.67,7.23,18.9,0.52,14.55,0.11,0.71,0.39,55.0,1.55,20.83,0.39,1.1,0.13,2.19
41,A. Wiksten,PK-35,"LCB, LCMF, DMF",23.0,20,1334,Finland,Finland,10.27,69.17,1.23,52.94,0.0,0.29,4.54,0.14,0.0,37.19,84.05,15.7,74.65,4.05,34.0,3.04,17.86,0.01,0.29,0.0,77.08,0.58,25.0,0.51,0.22,0.0,5.86
42,N. Silvola,HPS,"RCB, RB",20.0,16,1289,Finland,Finland,11.31,61.03,1.68,66.67,0.0,0.56,5.71,0.0,0.0,40.22,82.12,13.48,62.69,5.45,35.33,4.75,19.65,0.0,0.0,0.0,51.02,0.42,16.67,0.42,0.07,0.0,6.91
43,V. Oksanen,PK-35,"RCB, LCB",21.0,14,1286,Finland,Finland,10.64,69.57,1.19,64.71,0.34,0.14,4.59,0.77,0.0,47.87,82.75,20.58,69.39,2.52,40.66,7.07,19.58,0.04,0.28,0.07,54.17,0.63,33.33,0.63,0.21,0.07,8.4
44,E. Kupsanen,PK-35,LW,,21,1260,Finland,Finland,7.91,53.91,0.5,14.29,0.0,0.0,2.87,0.29,0.07,27.46,68.85,7.12,57.58,5.54,24.8,1.51,15.77,0.11,1.22,0.22,45.45,1.65,52.17,0.65,0.58,0.43,4.74
45,L. Kattelus,Ilves,"RCB, LB",28.0,13,1245,Finland,Finland,12.14,62.28,2.39,39.39,0.07,0.65,6.92,1.01,0.0,47.13,85.28,17.93,71.37,3.83,41.13,5.78,20.11,0.0,0.14,0.0,51.02,0.65,33.33,0.43,0.07,0.07,7.16
46,E. Kainulainen,TiPS,"CF, LAMF, LW",21.0,15,1242,Finland,Finland,7.04,71.64,0.93,16.67,1.02,0.08,2.96,1.08,0.23,26.93,76.15,5.34,72.46,10.14,24.3,0.54,15.19,0.14,1.24,0.39,72.0,2.48,37.5,0.7,1.01,0.39,2.71
47,N. Yang,Honka,"LB, LCB",20.0,13,1227,Finland,Finland,10.37,71.05,0.95,58.33,0.1,0.08,5.12,0.4,0.16,63.56,81.82,25.65,67.9,6.25,54.78,7.36,21.17,0.04,0.63,0.4,67.16,2.69,29.41,1.03,0.47,0.71,13.93
48,L. Ruutu,HJK,"LCMF, CB, RCMF",31.0,21,1227,Spain,"Spain, Finland",5.06,72.92,0.07,0.0,0.0,0.0,3.2,0.0,0.0,53.4,89.01,14.08,72.92,6.67,48.26,4.84,18.98,0.02,0.59,0.22,72.34,1.39,31.58,0.59,0.59,0.07,7.11
49,V. Hakala,HJK,"LWF, LW, CF",25.0,22,1226,Finland,Finland,5.39,61.33,0.82,18.18,0.19,0.0,2.29,0.82,0.0,20.07,79.1,4.04,57.41,6.59,18.27,0.75,15.6,0.02,0.67,0.15,79.17,0.6,50.0,0.15,0.22,0.15,2.85
50,H. Halomo,HPS,"LW, LAMF",19.0,19,1189,Finland,Finland,7.12,61.25,0.82,20.0,0.09,0.0,3.21,0.41,0.16,23.34,62.81,6.47,36.71,6.39,20.47,1.47,17.93,0.24,1.23,0.41,48.78,2.54,35.48,1.39,1.15,0.33,4.83
51,E. Pesonen,HPS,"RCB, LCB",20.0,16,1188,Finland,Finland,9.47,65.93,1.29,52.94,0.0,0.45,5.59,0.3,0.0,52.5,81.67,20.68,63.74,2.8,43.64,8.64,23.18,0.0,0.0,0.0,50.0,0.83,9.09,0.61,0.0,0.08,10.3
52,T. Jakubowski,KuPS,LB,23.0,13,1187,USA,USA,10.16,70.0,1.67,50.0,0.31,0.08,4.9,0.61,0.08,41.85,76.63,11.83,58.33,9.02,34.12,3.34,18.9,0.17,1.52,0.68,55.0,4.7,40.32,1.36,1.14,1.74,8.34
53,F. Lindholm,JyPK,"LW, LB, RW",19.0,19,1152,Finland,Finland,9.9,51.75,0.59,28.57,0.0,0.34,4.99,0.51,0.08,28.08,65.96,9.73,53.04,5.92,24.45,2.28,17.54,0.14,0.59,0.34,45.95,1.27,40.0,0.34,0.25,0.42,6.94
54,S. Laine,Ilves,"RB, RWB, LW",18.0,17,1131,Finland,Finland,8.76,50.88,0.57,28.57,0.0,0.24,4.07,0.32,0.08,25.86,60.82,9.97,47.97,3.81,19.86,2.68,18.84,0.16,0.89,0.73,34.15,2.68,51.52,0.16,0.65,1.22,6.81
55,E. Burton,HJK,"LCB, LB",19.0,15,1120,Finland,Finland,10.92,67.05,0.35,25.0,0.11,0.17,6.87,0.35,0.0,45.61,88.51,15.29,79.43,4.81,43.43,2.01,19.93,0.01,0.17,0.0,75.0,0.17,0.0,0.17,0.17,0.0,6.2
56,A. Hartikainen,KuPS,"LWF, LB",18.0,18,1033,Finland,Finland,7.84,57.89,1.48,35.29,0.0,0.0,4.22,0.96,0.44,33.63,78.76,6.88,62.03,8.89,28.84,2.18,17.4,0.14,1.48,0.78,66.67,2.35,55.56,0.35,0.87,1.39,6.01
57,T. Painilainen,PK-35 Vantaa,"RB, LB, RAMF",25.0,14,1016,Finland,Finland,4.92,67.5,0.82,66.67,0.0,0.0,3.02,0.27,0.18,45.41,75.1,16.5,60.22,7.11,35.84,6.11,19.79,0.06,0.64,0.36,56.92,4.38,52.08,0.82,0.82,1.55,10.03
58,N. Lehtola,HJK,"LWB, RB, LB",23.0,13,1005,Finland,Finland,8.69,62.2,0.63,57.14,0.0,0.09,4.79,0.36,0.09,41.37,73.81,14.06,63.69,6.9,34.12,3.49,20.12,0.16,1.34,0.72,55.22,3.76,47.62,0.81,0.45,1.79,10.12
59,R. Kindstedt,Honka,"RB, LCB, RCB",24.0,14,964,Finland,Finland,11.53,67.16,2.27,36.36,0.35,0.51,7.38,0.0,0.0,48.19,82.48,18.02,70.29,4.63,43.35,4.32,20.32,0.0,0.21,0.1,60.0,0.93,33.33,0.21,0.31,0.41,10.92
60,R. Lilja,JyPK,"RW, LW",19.0,14,942,Finland,Finland,6.23,64.29,0.63,33.33,0.0,0.11,2.46,0.21,0.11,24.61,69.1,5.81,61.82,3.49,21.65,0.95,16.99,0.08,0.95,0.11,76.19,2.54,37.5,0.63,0.53,0.74,4.86
61,A. Vuorinen,Virginia Tech Hokies,"LW, AMF, RWB",19.0,12,927,Finland,Finland,8.36,69.12,0.1,0.0,0.0,0.0,4.55,0.2,0.0,40.57,75.38,8.15,52.5,11.72,37.92,0.92,18.41,0.05,0.61,0.41,55.56,3.77,40.54,1.22,0.92,0.71,5.4
62,T. Hirvonen,JyPK,"RW, LCMF, LAMF",,13,925,Finland,Finland,6.71,49.28,0.58,16.67,1.08,0.0,2.35,0.97,0.0,29.38,79.8,6.13,61.9,7.98,26.17,2.34,19.03,0.04,0.29,0.19,65.52,1.26,30.77,0.29,0.19,0.29,3.89
63,L. Pankratz,HJK,"LW, LWB, LWF",31.0,11,915,Germany,Germany,12.08,74.7,2.97,42.86,0.14,0.0,7.12,0.42,0.21,37.84,70.03,13.89,58.78,7.53,32.65,1.27,17.06,0.16,1.06,0.64,54.76,4.98,53.19,0.64,0.95,1.48,8.06
64,H. Toivonen,Honka,"RB, LCB, RW",,11,874,Finland,Finland,8.15,77.5,2.18,73.68,0.88,0.34,5.0,0.57,0.0,44.54,86.08,14.46,73.02,5.28,39.38,3.79,21.39,0.07,0.57,0.34,67.35,1.95,52.94,0.34,0.34,0.92,8.61
65,S. Hartikainen,KuPS,"LB, RB",21.0,15,814,Finland,Finland,10.44,52.0,0.87,42.86,0.43,0.5,5.97,1.37,0.12,27.1,65.6,13.3,53.27,2.86,19.27,6.46,19.69,0.08,0.75,0.37,35.14,1.86,46.67,0.62,0.37,0.75,8.08
66,E. Andberg,HPS,"CF, AMF, LW",27.0,21,791,Finland,Finland,3.19,42.42,1.71,33.33,0.0,0.0,1.65,0.57,0.23,12.86,65.49,3.3,41.38,4.1,11.72,0.46,17.46,0.11,0.91,0.23,42.11,1.48,46.15,1.02,0.8,0.0,1.82
67,L. Hillberg,HJK,"RCB, LCB",18.0,10,789,Finland,Finland,9.18,70.91,1.59,23.08,0.16,0.0,5.47,0.12,0.0,53.39,87.39,18.12,76.35,6.98,49.59,3.06,17.91,0.01,0.24,0.12,80.85,1.22,40.0,0.24,0.24,0.24,9.06
68,S. Zabroski,TiPS,"LAMF, RWF, LW",,9,752,United States,United States,8.27,70.37,1.07,12.5,1.27,0.27,3.09,1.07,0.0,21.6,72.84,4.27,62.5,7.07,19.87,0.27,15.7,0.01,0.4,0.0,66.67,1.87,28.57,0.27,0.27,0.4,2.8
69,L. Laurikainen,Ilves,RCB,,8,747,Finland,Finland,11.1,72.55,2.19,62.5,0.0,0.41,6.5,1.1,0.0,55.75,83.78,22.47,71.95,4.66,49.73,6.03,19.1,0.0,0.0,0.0,51.22,0.27,0.0,0.55,0.14,0.0,8.36
70,K. Naumanen,Honka,RCB,26.0,9,745,Finland,Finland,6.05,62.96,1.92,64.29,0.17,1.1,4.48,0.69,0.0,67.19,85.28,25.28,69.57,4.4,57.57,9.34,21.65,0.0,0.0,0.0,64.86,1.24,33.33,1.51,0.41,0.0,13.88
71,A. Vlasoff,PK-35 Vantaa,"LB, RB",34.0,12,744,Finland,Finland,8.39,68.12,0.55,50.0,0.0,0.0,2.5,1.24,0.14,35.92,88.89,11.15,81.48,9.5,33.85,1.51,14.82,0.06,0.28,0.14,80.77,0.55,25.0,0.14,0.14,0.28,4.27
72,A. Törrönen,JyPK,"CF, LW",23.0,14,705,Finland,Finland,5.74,51.92,1.53,41.67,0.0,0.0,2.49,0.51,0.13,17.49,60.58,4.47,48.57,4.98,14.94,1.02,20.06,0.11,0.89,0.38,36.36,1.28,70.0,0.64,0.38,0.51,2.55
73,K. Autio,PK-35 Vantaa,"LAMF, LW, CF",21.0,19,695,Finland,Finland,7.71,72.55,2.14,40.0,0.0,0.0,3.11,1.29,0.0,17.57,65.85,4.57,43.75,5.43,14.57,1.14,15.48,0.08,0.71,0.29,38.46,2.0,21.43,0.43,0.14,0.71,2.86
74,S. Jaatinen,HJK,"LWB, LB",19.0,20,684,Finland,Finland,8.59,51.72,1.09,25.0,0.0,0.14,6.15,0.55,0.0,25.91,71.58,6.14,60.0,6.82,22.09,1.23,16.15,0.2,1.23,0.55,58.82,3.0,36.36,0.27,0.55,0.55,4.64
75,D. Gurung,HPS,"RW, LW, RAMF",20.0,19,677,Finland,Finland,15.75,76.36,0.54,25.0,1.02,0.0,3.66,2.04,0.0,28.24,70.19,5.7,54.76,7.74,26.47,0.95,15.81,0.01,0.41,0.0,50.0,1.63,25.0,0.54,0.27,0.0,4.07
76,A. Pantuso,KuPS,"LCB, RCMF, LCMF",,11,622,France,France,8.68,70.73,3.33,73.91,0.0,0.29,6.69,0.43,0.14,53.97,79.36,20.26,62.14,5.79,47.03,6.66,19.87,0.04,0.72,0.43,67.65,1.45,20.0,0.72,1.16,0.0,10.27
77,R. Mikkola,PK-35 Vantaa,"LCMF, CF, LW",22.0,17,598,Finland,Finland,4.88,70.37,2.6,56.25,0.0,0.16,2.58,0.33,0.0,22.46,72.46,5.21,37.5,7.0,20.34,1.46,15.08,0.02,0.65,0.16,14.29,1.63,30.0,0.49,0.49,0.16,1.79
78,P. Pauliina,JyPK,"LW, RCMF, CF",,10,582,Finland,Finland,7.58,56.67,0.77,40.0,0.0,0.0,2.32,0.93,0.0,23.51,63.82,7.11,50.0,5.41,20.26,2.78,16.79,0.0,0.0,0.0,25.0,0.62,50.0,0.31,0.31,0.15,3.4
79,J. Mönkkönen,KuPS,"LB, RCB, LCB",28.0,12,563,Finland,Finland,10.87,83.93,1.28,87.5,0.0,0.48,4.6,0.64,0.16,56.59,81.07,21.9,68.61,6.07,48.28,7.03,17.63,0.03,0.48,0.16,70.59,2.08,46.15,0.48,0.48,0.64,13.75
80,I. Walta,HJK,"RWF, LB",15.0,11,536,Finland,Finland,6.38,64.86,0.5,100.0,0.23,0.0,3.02,0.84,0.17,17.97,71.03,4.37,46.15,4.53,13.26,1.85,17.09,0.24,1.34,0.5,33.33,3.53,47.62,0.34,0.67,1.68,2.85
0,E. Closs,Lyn,"LB, LW",22.0,19,1818,Norway,Norway,11.24,64.18,1.88,52.63,1.04,0.15,7.1,0.54,0.1,35.84,71.96,11.58,57.69,5.99,28.22,3.81,19.38,0.18,1.83,0.35,56.18,4.55,36.96,0.59,0.64,1.29,8.02
1,T. Hansen,Sandviken,"RCB, LCB",24.0,19,1806,Norway,Norway,8.6,70.37,1.99,28.95,0.0,0.1,4.91,0.31,0.05,82.13,89.08,31.42,79.8,4.72,74.0,7.66,21.01,0.04,0.21,0.05,79.75,0.89,47.06,0.89,0.42,0.16,14.74
2,R. Decker,Avaldsnes,"LCB, CB",34.0,19,1801,United States,United States,10.74,71.3,3.45,42.03,0.22,0.9,7.15,0.7,0.0,40.13,81.07,18.69,68.45,1.2,33.98,6.15,22.41,0.03,0.2,0.1,63.16,0.2,50.0,0.25,0.3,0.0,9.0
3,I. Vårhus,Rosenborg,LCB,25.0,19,1782,Norway,Norway,9.09,68.32,3.54,75.71,0.67,0.76,6.72,0.76,0.05,63.64,91.98,21.31,82.23,2.68,58.69,4.95,20.8,0.0,0.1,0.0,72.63,0.15,33.33,0.15,0.15,0.0,7.88
