,Player,Team,Position,Age,Matches played,Minutes played,Birth country,Passport country,Successful defensive actions per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",PAdj Sliding tackles,Shots blocked per 90,PAdj Interceptions,Fouls per 90,Assists per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,Short / medium passes per 90,Long passes per 90,"Average pass length, m",xA per 90,Shot assists per 90,Key passes per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90
4,A. Norheim,Avaldsnes,"RCB, LCB, CF",22.0,19,1779,Norway,Norway,8.9,73.79,1.92,55.26,0.11,0.71,5.51,0.46,0.0,38.2,70.07,19.63,56.19,1.37,29.49,8.25,24.06,0.01,0.15,0.1,49.39,1.37,22.22,1.01,0.3,0.2,10.57
5,E. Woldvik,Lillestrøm,LB,22.0,19,1763,Norway,Norway,8.34,67.54,1.29,45.83,0.07,0.05,5.09,0.27,0.32,37.6,79.26,11.35,65.88,8.98,31.09,2.96,19.41,0.34,2.21,0.7,63.64,3.66,60.29,0.16,0.38,2.04,6.94
6,G. Bergsvand,Sandviken,CB,27.0,19,1739,Norway,Norway,8.57,82.28,2.89,60.38,0.08,0.38,6.88,0.33,0.0,70.62,93.97,14.35,77.57,3.49,67.24,3.38,20.51,0.0,0.05,0.0,68.75,0.38,42.86,0.16,0.16,0.0,5.51
7,E. Brunes,Klepp,LCB,18.0,19,1736,Norway,Norway,12.79,73.97,1.64,50.0,0.11,0.77,7.03,0.49,0.05,34.5,79.24,15.15,68.95,2.46,27.94,6.34,21.53,0.03,0.44,0.16,61.82,0.38,57.14,0.16,0.11,0.16,8.15
8,I. Sigurðardóttir,Vålerenga,LCB,24.0,19,1736,Iceland,Iceland,6.01,76.79,3.66,70.15,0.63,0.71,4.66,0.38,0.11,66.93,90.03,24.99,79.21,3.39,56.15,10.77,23.28,0.09,0.27,0.11,69.32,1.37,44.0,0.87,0.77,0.0,12.52
9,S. Hørte,Kolbotn,"RCB, LCB",20.0,18,1733,Norway,Norway,12.26,73.15,5.87,70.8,0.47,1.14,10.07,0.73,0.0,48.14,81.01,18.02,63.69,2.13,39.11,8.98,24.26,0.01,0.1,0.0,39.42,0.57,27.27,0.47,0.16,0.05,8.78
10,S. Pedersen,Vålerenga,RCB,27.0,18,1712,Denmark,Denmark,6.88,62.5,2.66,62.5,0.16,0.61,6.63,0.33,0.06,75.63,89.58,28.69,79.11,4.66,67.03,8.43,21.17,0.02,0.17,0.11,75.58,0.94,29.41,1.17,0.28,0.11,13.21
11,E. Haavi,Lillestrøm,"LW, LAMF",29.0,19,1686,Norway,Norway,5.13,54.22,1.58,39.29,0.07,0.06,3.1,0.39,0.23,31.92,70.67,9.25,64.02,6.09,23.74,3.27,20.86,0.24,1.35,0.79,59.7,5.24,52.69,0.73,1.58,2.09,6.65
12,M. Lund,Sandviken,"LWB, LB",24.0,18,1672,Norway,Norway,7.68,69.75,0.91,12.5,0.16,0.11,3.92,0.28,0.63,46.14,74.97,10.98,53.89,11.38,35.78,5.69,21.35,0.62,3.53,1.25,52.27,5.8,50.0,1.19,1.14,2.1,10.01
13,V. Hasund,Sandviken,"LWF, LW",24.0,19,1663,Norway,Norway,5.26,64.94,1.14,30.0,0.0,0.06,3.28,0.4,0.11,17.5,69.28,3.95,56.52,4.63,14.81,0.51,16.87,0.11,0.91,0.34,75.0,1.83,34.38,0.29,0.51,0.46,2.23
14,J. Blakstad,Rosenborg,"LAMF, LW, AMF",20.0,18,1652,Norway,Norway,7.63,70.43,3.05,60.71,0.0,0.11,4.22,0.49,0.22,39.55,76.86,7.74,58.45,11.66,34.21,1.63,18.29,0.31,1.8,0.87,65.0,3.98,39.73,0.65,1.2,1.2,4.79
15,I. Gausdal,Lillestrøm,LCB,30.0,19,1648,Norway,Norway,8.6,76.67,3.82,69.12,0.21,0.73,5.56,0.11,0.11,52.92,88.32,19.83,78.19,3.15,48.37,4.49,19.89,0.01,0.06,0.06,77.19,0.34,0.0,0.22,0.11,0.0,8.03
16,J. Bækkelund,Lyn,"CB, RCB, LCB",20.0,17,1629,Norway,Norway,8.51,69.7,2.32,59.52,0.13,0.77,6.85,0.22,0.0,58.12,86.03,21.16,70.23,1.88,47.02,10.99,24.52,0.0,0.0,0.06,60.31,0.72,30.77,0.88,0.22,0.0,10.06
17,E. Løvgren,Arna-Bjørnar,RCB,31.0,17,1617,Sweden,Sweden,11.47,68.89,4.95,43.82,0.3,0.67,8.26,0.56,0.0,49.26,81.69,22.04,67.68,1.89,41.8,7.4,21.9,0.0,0.06,0.06,50.38,0.78,14.29,0.22,0.17,0.0,10.07
18,I. Spord,Sandviken,"RCMF, RCB, LCMF",27.0,18,1611,Norway,Norway,6.63,72.41,2.13,36.11,0.4,0.18,3.56,0.65,0.0,52.49,87.71,15.09,75.69,8.22,47.4,4.56,18.21,0.02,0.3,0.24,70.37,1.36,30.43,0.89,0.41,0.12,6.75
19,M. Olsvik,Rosenborg,"LB, LAMF",27.0,18,1599,Norway,Norway,10.47,64.05,0.84,40.0,0.29,0.17,6.19,0.23,0.06,51.22,79.78,17.45,65.81,8.27,45.31,3.6,18.75,0.06,0.34,0.23,62.79,3.21,31.58,0.79,0.9,0.51,9.34
20,M. Østenstad,Sandviken,"LCB, RCB",20.0,19,1537,Norway,Norway,7.59,67.95,2.3,56.76,0.0,0.06,5.7,0.37,0.06,71.71,90.2,24.69,80.6,5.97,67.24,3.98,19.63,0.06,0.5,0.19,78.62,1.18,52.63,0.5,0.44,0.19,12.19
21,S. Grønli,Stabæk,"RWB, LWB, LB",37.0,18,1532,Norway,Norway,8.28,68.54,0.82,35.71,0.0,0.06,5.76,0.12,0.0,36.13,63.09,11.75,43.0,7.23,26.61,5.64,21.26,0.07,0.76,0.59,44.34,4.7,45.0,0.82,1.12,1.41,9.05
22,I. Sandnes,Lyn,"LCB, LB",23.0,16,1528,Norway,Norway,8.89,64.0,2.12,50.0,0.21,0.53,6.86,0.18,0.0,47.71,80.99,19.38,59.88,3.06,37.7,9.31,23.47,0.03,0.35,0.06,54.87,1.3,31.82,0.59,0.24,0.35,9.6
23,L. Hansen,Kolbotn,"LCB, RCB, CB",27.0,16,1488,Norway,Norway,9.38,58.57,3.27,59.26,0.0,0.73,8.66,0.48,0.0,45.6,79.58,18.15,59.67,2.0,36.11,9.07,24.2,0.0,0.06,0.0,46.08,1.03,17.65,0.3,0.06,0.06,9.07
24,M. Brenn,Lillestrøm,RCB,22.0,17,1472,Norway,Norway,7.1,70.49,1.76,66.67,0.0,0.26,5.38,0.33,0.0,54.51,89.84,21.16,81.54,4.17,47.34,7.03,20.99,0.05,0.52,0.07,79.26,1.17,55.56,0.46,0.91,0.07,10.55
25,S. Bjørneboe,Stabæk,LCB,21.0,18,1464,Norway,Norway,12.05,73.91,1.97,75.0,0.54,0.37,6.71,0.68,0.0,57.42,83.3,25.45,70.05,3.63,48.38,8.98,21.38,0.0,0.12,0.06,59.86,0.86,14.29,0.8,0.25,0.06,11.62
26,S. Jensen,Vålerenga,"CF, LAMF, RAMF",25.0,19,1457,Norway,Norway,2.92,67.31,1.1,35.29,0.1,0.06,0.86,0.71,0.06,22.11,74.19,4.73,58.9,6.22,20.43,0.58,15.08,0.14,0.84,0.32,61.29,1.88,44.83,1.23,0.84,0.52,3.05
27,S. Reinås,Stabæk,"RCB, CB",27.0,16,1444,Norway,Norway,8.1,58.62,2.18,54.29,0.3,0.19,6.95,0.44,0.0,51.73,80.24,23.5,68.44,3.61,38.83,12.34,23.77,0.05,0.31,0.19,58.9,1.56,24.0,1.62,0.44,0.0,11.97
28,L. Laupstad,Arna-Bjørnar,"LW, RW",18.0,19,1436,Norway,Norway,7.65,59.22,1.07,35.29,0.07,0.06,3.94,0.38,0.06,26.32,69.52,7.83,49.6,7.02,23.38,1.94,16.3,0.05,0.69,0.25,43.59,1.63,34.62,1.0,0.75,0.25,3.89
29,E. Bragstad,Rosenborg,RCB,19.0,16,1435,Norway,Norway,7.9,67.39,3.2,62.75,0.0,0.25,5.36,0.38,0.0,64.29,90.34,21.39,78.01,2.26,59.77,4.52,19.77,0.02,0.31,0.13,65.09,0.69,36.36,0.25,0.38,0.0,8.09
30,M. Hjelmhaug,Arna-Bjørnar,LB,22.0,16,1412,Norway,Norway,11.28,67.35,0.76,25.0,1.01,0.13,6.47,0.32,0.06,39.01,68.95,19.31,53.14,4.59,27.41,10.13,22.63,0.02,0.19,0.06,40.78,2.17,38.24,0.83,0.51,0.51,11.09
31,K. Sundlöv,Stabæk,"CB, RCB, LCB",31.0,17,1354,Sweden,Sweden,10.57,68.6,3.92,62.71,0.08,0.53,7.82,0.4,0.0,42.81,78.11,17.35,61.3,2.13,35.23,7.31,21.6,0.0,0.07,0.0,54.17,0.8,8.33,0.73,0.0,0.07,8.24
32,T. Ose,Arna-Bjørnar,LCB,18.0,17,1344,Norway,Norway,11.05,69.66,1.21,61.11,0.2,0.67,6.8,0.27,0.0,51.7,86.4,20.49,74.18,2.21,46.74,4.89,21.29,0.01,0.07,0.0,60.38,0.54,50.0,0.2,0.27,0.07,8.17
33,R. Madsen,Vålerenga,"RAMF, CF, LAMF",24.0,18,1319,Denmark,Denmark,8.1,65.71,2.37,23.53,0.2,0.07,4.58,1.26,0.28,37.08,72.13,5.66,55.56,10.75,32.33,1.26,16.48,0.2,1.89,0.63,59.46,3.91,41.07,0.7,1.68,0.91,5.38
34,T. Sørbo,Kolbotn,"RB, LB",18.0,17,1285,Norway,Norway,10.72,59.87,0.84,58.33,0.0,0.28,5.52,0.7,0.0,32.92,77.66,10.37,72.3,5.46,28.86,1.96,19.29,0.03,0.28,0.07,73.81,1.61,34.78,0.14,0.07,0.42,6.09
35,H. Broch,Klepp,"LB, LWB",19.0,14,1267,Norway,Norway,6.88,59.76,0.76,60.0,0.0,0.15,3.26,0.38,0.0,25.23,67.58,12.62,59.39,3.67,20.19,3.29,20.76,0.1,0.92,0.23,46.94,1.68,40.91,0.15,0.0,0.76,5.66
36,S. Vistnes,Klepp,"CB, RCB, CF",29.0,18,1231,Norway,Norway,9.23,69.7,5.6,61.97,0.52,1.03,5.6,0.71,0.0,27.77,66.19,12.7,45.96,2.84,21.06,6.31,19.42,0.03,0.39,0.32,33.9,1.18,20.0,1.26,0.47,0.0,5.84
37,E. Hegg,Kolbotn,"LW, LWF, LWB",20.0,18,1211,Norway,Norway,5.2,63.83,1.11,26.67,0.0,0.0,3.91,0.15,0.0,23.71,75.55,6.54,65.91,6.24,22.37,0.52,17.12,0.0,0.15,0.0,64.52,0.89,33.33,0.45,0.45,0.15,2.82
38,C. Tandberg,Lyn,"CF, LW, RW",17.0,18,1167,Norway,Norway,10.64,57.26,5.48,49.3,1.67,0.15,4.22,2.47,0.0,20.98,71.69,5.17,50.75,6.94,19.59,0.93,16.71,0.06,0.46,0.15,60.0,0.85,18.18,0.62,0.08,0.23,2.85
39,M. Nordahl,Lyn,RCB,33.0,16,1166,Norway,Norway,9.96,58.73,2.86,29.73,0.36,0.39,7.81,0.23,0.0,47.39,84.36,17.21,66.37,4.25,39.06,8.34,22.81,0.0,0.0,0.0,61.67,0.31,25.0,0.54,0.08,0.0,8.72
40,A. Tomter,Vålerenga,LB,26.0,17,1128,Norway,Norway,7.2,56.36,1.99,60.87,0.13,0.17,6.62,0.09,0.17,43.53,79.48,16.04,72.43,7.37,36.16,4.94,20.22,0.23,1.82,0.26,67.9,2.6,40.0,0.78,0.87,0.69,9.28
41,E. Nelhage,Kolbotn,"LB, LCB",18.0,14,1118,Sweden,Sweden,8.69,64.2,2.01,84.0,0.0,0.32,5.71,0.08,0.0,31.15,68.73,14.49,56.11,3.86,25.2,4.43,21.46,0.02,0.24,0.08,47.37,1.53,26.32,0.64,0.0,0.32,6.52
42,M. Ivanović,Arna-Bjørnar,"CF, LW",21.0,16,1113,Serbia,Serbia,6.23,62.69,0.65,12.5,0.41,0.24,2.47,0.65,0.08,17.71,67.12,4.85,55.0,3.32,15.28,1.05,16.34,0.1,0.57,0.24,53.85,1.86,43.48,0.81,0.73,0.32,2.67
43,J. Austdal,Klepp,"DMF, RCB, LCMF",20.0,18,1098,Norway,Norway,13.84,54.62,5.45,47.54,0.56,1.61,7.8,1.79,0.0,29.82,69.46,12.68,52.11,2.77,24.82,4.64,18.91,0.0,0.09,0.0,42.86,0.71,12.5,0.0,0.09,0.0,7.05
44,H. Dahl,Avaldsnes,"LB, LWB",26.0,12,1065,Norway,Norway,7.61,58.33,0.34,25.0,0.09,0.0,3.79,0.0,0.17,39.04,58.23,20.54,53.09,2.79,25.01,8.96,24.51,0.12,0.85,0.25,48.39,5.15,34.43,1.35,0.68,1.52,11.49
45,J. Vanhaevermaet,Reading,"RDMF, RCB, LCMF",29.0,13,1052,Belgium,Belgium,10.01,75.31,6.08,61.54,0.36,0.37,5.14,0.65,0.19,48.27,81.4,16.93,66.85,8.05,41.35,6.08,19.26,0.09,0.65,0.28,67.01,1.5,37.5,0.37,0.75,0.37,8.61
46,C. Bott,Vålerenga,"LB, RB",26.0,14,944,New Zealand,New Zealand,10.49,65.93,1.72,66.67,0.54,0.1,6.22,0.95,0.1,44.9,79.41,14.4,64.9,7.63,38.42,4.48,19.49,0.17,0.86,0.48,61.9,3.72,41.03,1.91,1.14,0.95,8.58
47,K. Aabel,Arna-Bjørnar,"LCB, LB",25.0,12,831,Norway,Norway,9.96,66.67,4.55,64.29,0.25,0.43,6.47,0.76,0.0,33.68,78.78,13.54,59.2,3.25,28.16,5.42,21.93,0.03,0.32,0.0,44.19,0.54,40.0,0.87,0.54,0.11,6.17
48,I. Søndenå,Stabæk,"CB, LCB, RCB",27.0,14,825,Norway,Norway,12.44,73.75,2.07,52.63,0.0,0.22,7.02,1.2,0.0,43.09,82.78,16.36,70.67,2.95,36.65,5.89,20.09,0.02,0.22,0.22,52.63,0.76,42.86,0.33,0.11,0.22,6.33
49,K. Leine,Rosenborg,"RCB, LB",25.0,12,823,Norway,Norway,8.86,75.44,1.97,72.22,0.42,0.44,4.86,0.55,0.0,56.1,88.11,18.37,75.6,5.03,48.88,6.78,22.78,0.0,0.0,0.0,70.0,1.2,9.09,0.66,0.22,0.0,8.64
50,I. Jåstad,Arna-Bjørnar,"RCMF, LCMF, LB",19.0,15,776,Norway,Norway,9.74,60.0,1.39,33.33,1.09,0.23,3.63,0.81,0.0,33.29,78.4,13.22,64.91,4.87,29.57,3.36,17.98,0.01,0.12,0.0,58.82,1.04,44.44,0.46,0.23,0.23,6.26
51,C. Ildhusøy,PSG,"RAMF, CF, LAMF",20.0,11,775,Norway,Norway,5.85,50.0,1.91,43.75,0.38,0.12,4.34,1.91,0.12,25.66,81.4,5.85,73.47,6.21,24.47,0.24,14.34,0.12,1.31,0.36,69.23,1.79,46.67,0.95,0.95,0.24,3.34
52,J. Fridlund,Kolbotn,"RW, RWF, LW",25.0,15,765,Norway,Norway,5.76,53.85,1.53,15.38,0.32,0.0,4.11,0.59,0.0,26.94,70.74,8.59,58.9,6.35,23.41,2.0,16.19,0.04,1.29,0.12,60.71,1.76,46.67,0.47,0.59,0.35,4.24
53,M. Thoresen,Stabæk,"LWB, LW",26.0,14,741,Norway,Norway,9.23,70.18,1.09,66.67,0.0,0.0,5.6,0.36,0.12,35.71,60.54,10.57,33.33,9.72,25.26,5.22,22.06,0.13,1.58,0.97,32.56,5.95,30.61,1.82,0.12,1.7,6.68
54,K. Svandal,Avaldsnes,"LW, LWF",,16,739,Norway,Norway,6.45,57.69,1.95,18.75,0.29,0.12,3.07,1.1,0.0,19.0,74.36,4.26,65.71,5.85,16.68,0.97,14.3,0.02,0.49,0.37,55.56,1.22,30.0,0.12,0.24,0.24,1.71
55,N. Utvik,Avaldsnes,"RCB, RB",28.0,8,734,Norway,Norway,12.02,68.42,2.7,54.55,0.67,0.49,5.52,0.86,0.0,44.39,75.41,26.24,69.63,2.82,34.46,9.2,20.46,0.02,0.37,0.0,53.75,1.59,38.46,1.35,0.49,0.37,12.51
56,A. Snørteland Jensen,Klepp,"LB, LW, LWB",19.0,8,693,Norway,Norway,7.92,53.7,1.56,50.0,0.77,0.0,3.32,0.52,0.0,19.61,54.97,11.17,46.51,1.95,13.77,4.68,22.18,0.03,0.26,0.13,43.9,1.56,58.33,0.65,0.39,0.52,7.53
57,K. Grøndal,Klepp,"RCB, RB",25.0,11,678,Norway,Norway,11.02,79.31,0.93,57.14,0.54,0.0,4.46,0.53,0.0,38.63,82.13,15.53,67.52,4.65,33.45,5.04,20.85,0.0,0.0,0.0,56.67,0.66,0.0,0.8,0.0,0.0,7.43
58,E. Greening,Klepp,"RB, RW, LW",24.0,9,665,United States,United States,11.23,66.67,2.3,47.06,0.38,0.14,5.06,0.95,0.0,29.1,57.21,13.8,38.24,5.14,21.65,6.09,22.63,0.04,0.68,0.27,29.27,2.98,22.73,2.57,0.54,0.68,7.44
59,A. Jøsendal,Avaldsnes,"LWF, LW, LB",20.0,11,611,Norway,Norway,6.78,65.38,1.91,38.46,0.0,0.15,4.86,0.0,0.0,26.96,62.3,6.92,46.81,4.71,20.18,1.62,18.75,0.18,1.33,0.74,58.82,5.16,51.43,0.88,1.18,2.36,6.04
60,N. Orgill,Klepp,"RCB, RB",28.0,7,604,Australia,Australia,11.92,74.55,1.19,37.5,0.49,0.0,5.84,0.75,0.0,39.93,70.9,21.46,64.58,2.24,32.04,6.41,20.83,0.0,0.0,0.0,46.3,2.24,26.67,0.15,0.0,0.6,9.69
61,C. Luthcke,Lillestrøm,"RCB, LCB",18.0,14,592,Norway,Norway,9.53,68.09,0.99,16.67,0.21,0.33,5.24,0.66,0.16,48.45,83.39,17.41,69.81,4.11,41.55,6.73,21.4,0.01,0.16,0.0,59.46,0.66,25.0,0.49,0.16,0.16,9.03
62,S. Fornes,Rosenborg,"CF, LW, LAMF",19.0,18,575,Norway,Norway,7.2,63.89,5.48,48.57,1.03,0.16,3.7,0.78,0.16,19.88,76.38,3.91,68.0,6.57,18.0,1.1,16.25,0.07,0.47,0.31,50.0,0.94,33.33,0.47,0.63,0.31,1.57
63,A. Andradóttir,Vålerenga,"AMF, CF, LAMF",17.0,15,534,Iceland,Iceland,3.86,65.0,0.7,0.0,0.8,0.0,1.59,0.0,0.18,32.28,85.33,6.67,78.95,7.37,29.82,1.58,13.62,0.06,1.05,0.53,80.0,1.75,40.0,0.7,0.88,0.35,2.46
64,S. Haaland,Kolbotn,"LCB, CB, RCB",23.0,8,525,Norway,Norway,11.83,76.47,3.09,27.78,1.53,0.51,7.88,0.17,0.0,35.49,79.71,10.11,54.24,3.43,28.8,6.69,23.01,0.0,0.0,0.0,54.17,0.69,25.0,0.34,0.17,0.0,6.0
65,K. Olsen,Avaldsnes,"LB, DMF",17.0,12,499,Norway,Norway,9.92,63.64,3.25,44.44,0.0,0.18,5.63,0.72,0.0,20.2,65.18,8.84,48.98,3.25,17.13,3.07,16.05,0.0,0.0,0.0,41.18,0.18,0.0,0.18,0.18,0.0,3.79
0,E. Hed,Vittsjö,"LB, LW",22.0,24,2200,Sweden,Sweden,9.7,60.36,1.68,51.22,0.05,0.0,5.2,0.25,0.25,41.69,74.19,17.8,63.91,7.45,34.12,4.75,19.22,0.24,2.13,0.65,56.89,3.93,53.13,1.35,0.86,1.27,8.39
1,E. Lennartsson,Linköping,"RCB, LCB",30.0,23,2188,Sweden,Sweden,10.98,67.63,2.63,46.88,0.09,0.49,5.92,0.86,0.0,54.26,82.79,25.38,72.29,3.13,47.96,5.96,19.67,0.01,0.04,0.04,66.67,0.78,31.58,0.58,0.16,0.16,11.31
2,G. Arnardóttir,Rosengård,"LCB, CB",26.0,23,2184,Iceland,Iceland,9.44,76.19,3.01,61.64,0.15,0.95,7.08,0.12,0.08,53.7,84.88,22.29,71.9,1.77,44.55,9.15,24.46,0.01,0.04,0.08,57.3,0.58,21.43,0.54,0.25,0.0,9.19
3,S. Kullberg,KIF Örebro,"RCB, CB",28.0,23,2177,Sweden,Sweden,8.81,67.54,1.94,63.83,0.0,0.58,6.35,0.29,0.0,52.38,90.21,15.88,76.04,1.9,46.67,5.66,21.12,0.0,0.0,0.0,50.0,0.37,22.22,0.33,0.08,0.04,5.21
4,J. Rybrink,Kristianstad,"CB, RCB",23.0,23,2169,Sweden,Sweden,10.37,72.86,1.83,54.55,0.32,0.5,7.54,0.25,0.0,66.6,89.97,23.86,80.35,2.7,59.71,6.85,19.73,0.01,0.17,0.08,67.89,0.41,30.0,0.25,0.12,0.0,7.72
5,N. Fischer,Linköping,"CB, RCB",37.0,23,2141,Sweden,Sweden,9.54,69.4,2.82,65.67,0.69,0.71,5.88,0.67,0.0,62.21,90.0,21.65,79.22,2.44,55.19,7.02,21.26,0.0,0.04,0.0,67.5,0.08,50.0,0.13,0.08,0.0,7.99
6,S. Wännerdahl,Piteå,LB,25.0,23,2127,Sweden,Sweden,10.87,63.59,1.18,35.71,0.0,0.04,5.98,0.68,0.08,33.13,63.6,16.08,52.89,3.09,24.54,6.01,21.22,0.14,1.31,0.3,45.53,2.5,30.51,0.51,0.17,0.55,9.14
7,E. Pikkujämsä,KIF Örebro,"LCB, RCMF",22.0,23,2124,Finland,Finland,8.35,60.82,1.69,60.0,0.0,0.47,6.62,0.51,0.04,52.92,83.19,19.24,68.06,4.24,46.36,6.1,20.68,0.05,0.21,0.08,54.69,1.69,25.0,1.02,0.25,0.17,9.24
8,M. Plan,Eskilstuna United,"LCB, RCB",23.0,23,2109,Sweden,Sweden,14.59,71.51,2.69,57.14,0.47,0.38,9.81,1.19,0.0,50.87,82.21,19.72,66.23,3.12,41.35,9.52,24.1,0.03,0.17,0.09,55.81,0.51,16.67,0.98,0.21,0.0,10.37
9,K. Veje,Rosengård,LB,30.0,23,2100,Denmark,Denmark,6.17,62.62,0.34,62.5,0.12,0.09,4.37,0.43,0.04,77.87,86.35,27.69,80.5,10.54,70.5,3.9,17.92,0.11,1.11,0.81,79.09,4.84,51.33,1.37,1.29,1.41,15.26
10,F. Michael,Piteå,"LCB, RCB",34.0,23,2098,Nigeria,Nigeria,8.15,73.42,2.36,56.36,0.0,0.6,6.03,0.21,0.0,31.66,81.98,13.68,68.97,2.19,24.84,6.78,23.3,0.02,0.21,0.13,47.06,0.6,50.0,0.6,0.26,0.0,6.22
11,S. Adolfsson,Vittsjö,LCB,34.0,22,2097,Sweden,Sweden,7.85,64.52,2.79,56.92,0.21,0.39,6.3,0.52,0.0,48.28,86.84,18.33,72.37,3.35,42.15,6.09,21.84,0.0,0.09,0.0,58.73,0.9,38.1,0.99,0.21,0.0,7.34
12,L. Motlhalo,Djurgården,"LCMF, LW, DMF",23.0,23,2092,South Africa,South Africa,7.49,58.21,1.16,51.85,0.09,0.17,4.43,0.22,0.09,36.52,83.75,9.25,69.77,7.83,33.94,1.63,15.51,0.09,1.42,0.6,70.27,2.71,58.73,0.69,1.25,0.34,5.08
13,M. van den Bulk,Djurgården,RCB,32.0,22,2090,Netherlands,Netherlands,13.05,67.46,2.8,50.77,0.67,0.69,8.36,0.6,0.0,50.04,74.53,26.91,61.76,2.8,39.7,10.03,21.71,0.03,0.22,0.04,46.84,1.33,22.58,1.12,0.34,0.09,10.72
